5965,classified,0.9999999999999992,1
5966,beer,0.9999999999999992,1
5967,furthermore,0.9999999999999992,2
5968,future,0.9999999999999992,3
5969,preaching,0.9999999999999992,2
5970,contained,0.9999999999999992,5
5971,film,0.9999999999999992,3
5972,manufacturing,0.9999999999999992,1
5973,noam,0.9999999999999992,1
5974,chomsky,0.9999999999999992,2
5975,berlin,0.9999999999999992,1
5976,festival,0.9999999999999992,1
5977,recommend,0.9999999999999992,1
5978,edited,0.9999999999999992,1
5979,peck,0.9999999999999992,1
5980,prompted,0.9999999999999992,1
5981,imminent,0.9999999999999992,1
5982,indications,0.9999999999999992,1
5983,planning,0.9999999999999992,1
5984,sanctions,0.9999999999999992,2
5985,invade,0.9999999999999992,1
5986,relief,0.9999999999999992,1
5987,soviets,0.9999999999999992,1
5988,horrors,0.9999999999999992,1
5989,engineers,0.9999999999999992,1
5990,everybody,0.9999999999999992,2
5991,herd,0.9999999999999992,1
5992,rarely,0.9999999999999992,1
5993,srscnslt,0.9999999999999992,2
5994,missing,0.9999999999999992,2
5995,cgl,0.9999999999999992,1
5996,dpaint,0.9999999999999992,1
5997,boxies,0.9999999999999992,1
5998,backed,0.9999999999999992,1
5999,fostering,0.9999999999999992,1
6000,purposes,0.9999999999999992,3
6001,seek,0.9999999999999992,5
6002,description,0.9999999999999992,9
6003,louisville,0.9999999999999992,2
6004,stephens,0.9999999999999992,1
6005,devotionals,0.9999999999999992,1
6006,paved,0.9999999999999992,1
6007,pygmalion,0.9999999999999992,1
6008,productions,0.9999999999999992,1
6009,chaph,0.9999999999999992,1
6010,asserting,0.9999999999999992,1
6011,waited,0.9999999999999992,1
6012,micheal,0.9999999999999992,1
6013,celebrate,0.9999999999999992,1
6014,dormition,0.9999999999999992,1
6015,conquer,0.9999999999999992,1
6016,forshadows,0.9999999999999992,1
6017,remain,0.9999999999999992,2
6018,sheol,0.9999999999999992,1
6019,complications,0.9999999999999992,1
6020,pins,0.9999999999999992,1
6021,vowed,0.9999999999999992,1
6022,describe,0.9999999999999992,6
6023,tel,0.9999999999999992,1
6024,greeting,0.9999999999999992,2
6025,absence,0.9999999999999992,1
6026,remark,0.9999999999999992,2
6027,fidei,0.9999999999999992,1
6028,passion,0.9999999999999992,1
6029,pure,0.9999999999999992,2
6030,thomas,0.9999999999999992,2
6031,peaceful,0.9999999999999992,1
6032,nih,0.9999999999999992,1
6033,kiefer,0.9999999999999992,1
6034,serbians,0.9999999999999992,1
6035,duty,0.9999999999999992,1
6036,unabated,0.9999999999999992,1
6037,controlling,0.9999999999999992,1
6038,pharoah,0.9999999999999992,2
6039,plagues,0.9999999999999992,2
6040,examples,0.9999999999999992,6
6041,usofa,0.9999999999999992,1
6042,elaborate,0.9999999999999992,1
6043,manufacture,0.9999999999999992,1
6044,talks,0.9999999999999992,2
6045,forgave,0.9999999999999992,1
6046,gain,0.9999999999999992,3
6047,forgiven,0.9999999999999992,2
6048,committed,0.9999999999999992,4
6049,merciful,0.9999999999999992,2
6050,peacemakers,0.9999999999999992,2
6051,ecclesiastical,0.9999999999999992,1
6052,anywhere,0.9999999999999992,1
6053,retreats,0.9999999999999992,1
6054,favorably,0.9999999999999992,2
6055,calvinists,0.9999999999999992,1
6056,cannanites,0.9999999999999992,1
6057,areas,0.9999999999999992,3
6058,proverbs,0.9999999999999992,1
6059,opportunity,0.9999999999999992,3
6060,vietnam,0.9999999999999992,2
6061,revdak,0.9999999999999992,5
6062,kille,0.9999999999999992,3
6063,extoll,0.9999999999999992,1
6064,glorification,0.9999999999999992,1
6065,provocative,0.9999999999999992,1
6066,declaration,0.9999999999999992,1
6067,odium,0.9999999999999992,1
6068,anchored,0.9999999999999992,1
6069,bride,0.9999999999999992,2
6070,feminine,0.9999999999999992,3
6071,mistress,0.9999999999999992,1
6072,mediatrix,0.9999999999999992,1
6073,mediator,0.9999999999999992,1
6074,jung,0.9999999999999992,5
6075,holocaust,0.9999999999999992,2
6076,deuteronomy,0.9999999999999992,2
6077,cautious,0.9999999999999992,1
6078,interpretatoin,0.9999999999999992,1
6079,nine,0.9999999999999992,1
6080,fundies,0.9999999999999992,1
6081,protestants,0.9999999999999992,4
6082,succeed,0.9999999999999992,1
6083,garlic,0.9999999999999992,1
6084,toast,0.9999999999999992,1
6085,pasages,0.9999999999999992,1
6086,trajan,0.9999999999999992,2
6087,cwis,0.9999999999999992,2
6088,wrongdoings,0.9999999999999992,1
6089,shan,0.9999999999999992,1
6090,strictly,0.9999999999999992,2
6091,admire,0.9999999999999992,1
6092,pregnant,0.9999999999999992,1
6093,operated,0.9999999999999992,1
6094,reverse,0.9999999999999992,1
6095,creps,0.9999999999999992,8
6096,lateran,0.9999999999999992,4
6097,ucs,0.9999999999999992,4
6098,declared,0.9999999999999992,2
6099,pronouncements,0.9999999999999992,1
6100,announced,0.9999999999999992,1
6101,cathedra,0.9999999999999992,1
6102,declarative,0.9999999999999992,1
6103,butt,0.9999999999999992,1
6104,albeit,0.9999999999999992,2
6105,dim,0.9999999999999992,1
6106,tro,0.9999999999999992,1
6107,eagerly,0.9999999999999992,1
6108,thrust,0.9999999999999992,1
6109,highlights,0.9999999999999992,1
6110,singularity,0.9999999999999992,1
6111,silent,0.9999999999999992,2
6112,convenience,0.9999999999999992,1
6113,proclaim,0.9999999999999992,1
6114,reallly,0.9999999999999992,1
6115,vengeance,0.9999999999999992,1
6116,cuf,0.9999999999999992,1
6117,baptising,0.9999999999999992,1
6118,herein,0.9999999999999992,1
6119,successes,0.9999999999999992,1
6120,converted,0.9999999999999992,1
6121,percentages,0.9999999999999992,1
6122,martin,0.9999999999999992,3
6123,medical,0.9999999999999992,1
6124,bibliography,0.9999999999999992,1
6125,rounds,0.9999999999999992,1
6126,pastors,0.9999999999999992,1
6127,settle,0.9999999999999992,1
6128,centered,0.9999999999999992,1
6129,risk,0.9999999999999992,1
6130,warning,0.9999999999999992,1
6131,misfortune,0.9999999999999992,1
6132,despair,0.9999999999999992,2
6133,requirement,0.9999999999999992,2
6134,charging,0.9999999999999992,1
6135,grounds,0.9999999999999992,1
6136,engrained,0.9999999999999992,1
6137,persevere,0.9999999999999992,1
6138,isaiah,0.9999999999999992,6
6139,wicked,0.9999999999999992,1
6140,israel,0.9999999999999992,4
6141,declares,0.9999999999999992,1
6142,murdering,0.9999999999999992,2
6143,hyperbole,0.9999999999999992,3
6144,speech,0.9999999999999992,2
6145,redeem,0.9999999999999992,1
6146,offend,0.9999999999999992,2
6147,judaism,0.9999999999999992,1
6148,fiery,0.9999999999999992,1
6149,rough,0.9999999999999992,1
6150,road,0.9999999999999992,1
6151,ireland,0.9999999999999992,1
6152,sensible,0.9999999999999992,1
6153,toil,0.9999999999999992,1
6154,hating,0.9999999999999992,1
6155,enjoyable,0.9999999999999992,1
6156,laying,0.9999999999999992,1
6157,constantly,0.9999999999999992,1
6158,relates,0.9999999999999992,2
6159,examined,0.9999999999999992,2
6160,satisfactory,0.9999999999999992,1
6161,movies,0.9999999999999992,1
6162,neglect,0.9999999999999992,1
6163,requiring,0.9999999999999992,1
6164,gchw,0.9999999999999992,1
6165,homers,0.9999999999999992,1
6166,redundant,0.9999999999999992,1
6167,reedited,0.9999999999999992,1
6168,executed,0.9999999999999992,1
6169,tipify,0.9999999999999992,1
6170,pit,0.9999999999999992,2
6171,forth,0.9999999999999992,1
6172,cecilia,0.9999999999999992,1
6173,distance,0.9999999999999992,2
6174,os,0.9999999999999992,1
6175,straightforward,0.9999999999999992,1
6176,presumed,0.9999999999999992,1
6177,range,0.9999999999999992,1
6178,jerry,0.9999999999999992,1
6179,dpw,0.9999999999999992,1
6180,disobey,0.9999999999999992,1
6181,invaded,0.9999999999999992,1
6182,sack,0.9999999999999992,1
6183,bookstore,0.9999999999999992,1
6184,masoretic,0.9999999999999992,1
6185,witnesses,0.9999999999999992,1
6186,hated,0.9999999999999992,2
6187,immensely,0.9999999999999992,1
6188,demonic,0.9999999999999992,1
6189,goats,0.9999999999999992,1
6190,perverting,0.9999999999999992,1
6191,presently,0.9999999999999992,1
6192,speed,0.9999999999999992,1
6193,catalyst,0.9999999999999992,1
6194,morgoth,0.9999999999999992,1
6195,abortions,0.9999999999999992,1
6196,anything,0.9999999999999993,31
6197,slippery,0.9999999999999993,1
6198,guess,0.9999999999999993,18
6199,why,0.9999999999999993,85
6200,wish,0.9999999999999993,6
6201,looking,0.9999999999999993,17
6202,every,0.9999999999999993,26
6203,post,0.9999999999999993,34
6204,relied,0.9999999999999993,1
6205,apology,0.9999999999999993,2
6206,higher,0.9999999999999993,5
6207,articles,0.9999999999999993,4
6208,sponsored,0.9999999999999993,1
6209,pink,0.9999999999999993,2
6210,white,0.9999999999999993,6
6211,madhausc,0.9999999999999993,1
6212,calling,0.9999999999999993,6
6213,character,0.9999999999999993,2
6214,benedikt,0.9999999999999993,3
6215,gullible,0.9999999999999993,1
6216,pass,0.9999999999999993,6
6217,extended,0.9999999999999993,4
6218,conner,0.9999999999999993,2
6219,start,0.9999999999999993,11
6220,babble,0.9999999999999993,1
6221,parochial,0.9999999999999993,1
6222,belittle,0.9999999999999993,1
6223,attitude,0.9999999999999993,3
6224,actor,0.9999999999999993,2
6225,fictional,0.9999999999999993,1
6226,happening,0.9999999999999993,3
6227,banning,0.9999999999999993,1
6228,myself,0.9999999999999993,16
6229,jxd,0.9999999999999993,1
6230,convince,0.9999999999999993,2
6231,prying,0.9999999999999993,1
6232,goood,0.9999999999999993,1
6233,mips,0.9999999999999993,1
6234,everywhere,0.9999999999999993,2
6235,destroy,0.9999999999999993,5
6236,task,0.9999999999999993,1
6237,refuses,0.9999999999999993,2
6238,regards,0.9999999999999993,8
6239,gad,0.9999999999999993,1
6240,messages,0.9999999999999993,1
6241,accused,0.9999999999999993,2
6242,impossible,0.9999999999999993,4
6243,exclusive,0.9999999999999993,3
6244,tyrant,0.9999999999999993,1
6245,grew,0.9999999999999993,1
6246,small,0.9999999999999993,6
6247,total,0.9999999999999993,5
6248,receipt,0.9999999999999993,1
6249,processing,0.9999999999999993,1
6250,paloalto,0.9999999999999993,1
6251,eia,0.9999999999999993,1
6252,medinfo,0.9999999999999993,1
6253,sneits,0.9999999999999993,1
6254,valiant,0.9999999999999993,2
6255,begins,0.9999999999999993,2
6256,anthony,0.9999999999999993,4
6257,lest,0.9999999999999993,6
6258,ucsu,0.9999999999999993,4
6259,colorado,0.9999999999999993,7
6260,cfv,0.9999999999999993,2
6261,ahmadiyya,0.9999999999999993,15
6262,moderated,0.9999999999999993,2
6263,gwydion,0.9999999999999993,1
6264,gnu,0.9999999999999993,1
6265,votes,0.9999999999999993,18
6266,charter,0.9999999999999993,2
6267,mainly,0.9999999999999993,2
6268,distinction,0.9999999999999993,1
6269,mote,0.9999999999999993,1
6270,appreciation,0.9999999999999993,1
6271,voting,0.9999999999999993,5
6272,instructions,0.9999999999999993,1
6273,vote,0.9999999999999993,16
6274,sria,0.9999999999999993,2
6275,discarded,0.9999999999999993,1
6276,acknowledgement,0.9999999999999993,1
6277,disclosed,0.9999999999999993,1
6278,main,0.9999999999999993,1
6279,highlight,0.9999999999999993,1
6280,ahmad,0.9999999999999993,3
6281,iyya,0.9999999999999993,1
6282,movement,0.9999999999999993,9
6283,expound,0.9999999999999993,1
6284,similarities,0.9999999999999993,1
6285,ahmadi,0.9999999999999993,5
6286,explore,0.9999999999999993,1
6287,eliminate,0.9999999999999993,1
6288,intol,0.9999999999999993,1
6289,erance,0.9999999999999993,1
6290,malice,0.9999999999999993,1
6291,osophical,0.9999999999999993,1
6292,ticular,0.9999999999999993,1
6293,commonality,0.9999999999999993,1
6294,universality,0.9999999999999993,1
6295,solutions,0.9999999999999993,2
6296,philosophies,0.9999999999999993,2
6297,openness,0.9999999999999993,1
6298,dialogue,0.9999999999999993,2
6299,viii,0.9999999999999993,1
6300,exchange,0.9999999999999993,1
6301,ix,0.9999999999999993,1
6302,decorous,0.9999999999999993,1
6303,remedy,0.9999999999999993,1
6304,ating,0.9999999999999993,1
6305,commemorate,0.9999999999999993,1
6306,founders,0.9999999999999993,1
6307,orderly,0.9999999999999993,1
6308,dialo,0.9999999999999993,1
6309,moderation,0.9999999999999993,1
6310,prevent,0.9999999999999993,1
6311,dissent,0.9999999999999993,1
6312,controversy,0.9999999999999993,1
6313,moderators,0.9999999999999993,3
6314,gratuitously,0.9999999999999993,1
6315,deroga,0.9999999999999993,1
6316,tory,0.9999999999999993,1
6317,abusive,0.9999999999999993,1
6318,squalid,0.9999999999999993,1
6319,proponents,0.9999999999999993,2
6320,nabeel,0.9999999999999993,2
6321,rana,0.9999999999999993,4
6322,rintintin,0.9999999999999993,2
6323,ijaz,0.9999999999999993,2
6324,ccu,0.9999999999999993,1
6325,umanitoba,0.9999999999999993,1
6326,organi,0.9999999999999993,1
6327,qadian,0.9999999999999993,1
6328,hazrat,0.9999999999999993,2
6329,mirza,0.9999999999999993,1
6330,ghulam,0.9999999999999993,1
6331,proclaimed,0.9999999999999993,1
6332,reformer,0.9999999999999993,1
6333,foretold,0.9999999999999993,1
6334,metaphorically,0.9999999999999993,1
6335,mahdi,0.9999999999999993,1
6336,storms,0.9999999999999993,1
6337,extreme,0.9999999999999993,1
6338,witnessed,0.9999999999999993,1
6339,reformers,0.9999999999999993,1
6340,persecuted,0.9999999999999993,1
6341,especial,0.9999999999999993,1
6342,ly,0.9999999999999993,1
6343,restricted,0.9999999999999993,1
6344,leaderships,0.9999999999999993,1
6345,voiced,0.9999999999999993,1
6346,avail,0.9999999999999993,1
6347,cont,0.9999999999999993,1
6348,inues,0.9999999999999993,1
6349,membership,0.9999999999999993,1
6350,strives,0.9999999999999993,1
6351,reli,0.9999999999999993,1
6352,gious,0.9999999999999993,1
6353,fundamentalism,0.9999999999999993,1
6354,tablished,0.9999999999999993,1
6355,hundreds,0.9999999999999993,1
6356,staffed,0.9999999999999993,1
6357,volunteer,0.9999999999999993,1
6358,professionals,0.9999999999999993,2
6359,financed,0.9999999999999993,1
6360,stresses,0.9999999999999993,1
6361,educa,0.9999999999999993,1
6362,leadership,0.9999999999999993,1
6363,brotherhood,0.9999999999999993,1
6364,offi,0.9999999999999993,1
6365,cially,0.9999999999999993,1
6366,taker,0.9999999999999993,2
6367,impartial,0.9999999999999993,1
6368,proposal,0.9999999999999993,1
6369,collecting,0.9999999999999993,1
6370,cringe,0.9999999999999993,2
6371,picked,0.9999999999999993,2
6372,hymns,0.9999999999999993,1
6373,gnashing,0.9999999999999993,1
6374,preached,0.9999999999999993,4
6375,crushes,0.9999999999999993,1
6376,fracture,0.9999999999999993,1
6377,faked,0.9999999999999993,1
6378,woulkd,0.9999999999999993,1
6379,martyr,0.9999999999999993,1
6380,eo,0.9999999999999993,1
6381,tuis,0.9999999999999993,1
6382,frustration,0.9999999999999993,1
6383,worked,0.9999999999999993,2
6384,destructive,0.9999999999999993,2
6385,cared,0.9999999999999993,2
6386,busibodies,0.9999999999999993,1
6387,facist,0.9999999999999993,1
6388,grudges,0.9999999999999993,1
6389,panix,0.9999999999999993,1
6390,covetous,0.9999999999999993,1
6391,responsible,0.9999999999999993,3
6392,confusing,0.9999999999999993,3
6393,jumping,0.9999999999999993,3
6394,unreconstructed,0.9999999999999993,1
6395,rejecting,0.9999999999999993,4
6396,seldom,0.9999999999999993,2
6397,victimization,0.9999999999999993,1
6398,respecting,0.9999999999999993,3
6399,feather,0.9999999999999993,1
6400,directed,0.9999999999999993,2
6401,figured,0.9999999999999993,1
6402,fallacies,0.9999999999999993,1
6403,keeping,0.9999999999999993,2
6404,justified,0.9999999999999993,1
6405,roommate,0.9999999999999993,2
6406,supposition,0.9999999999999993,1
6407,revoke,0.9999999999999993,1
6408,christopher,0.9999999999999993,2
6409,kick,0.9999999999999993,1
6410,biased,0.9999999999999993,1
6411,augustine,0.9999999999999993,1
6412,servants,0.9999999999999993,2
6413,funds,0.9999999999999993,1
6414,inhabitants,0.9999999999999993,1
6415,synonymous,0.9999999999999993,4
6416,etymology,0.9999999999999993,1
6417,alcholism,0.9999999999999993,1
6418,finish,0.9999999999999993,3
6419,contents,0.9999999999999993,1
6420,precedes,0.9999999999999993,1
6421,neatly,0.9999999999999993,1
6422,aversion,0.9999999999999993,1
6423,begun,0.9999999999999993,1
6424,herring,0.9999999999999993,1
6425,supplementary,0.9999999999999993,1
6426,tall,0.9999999999999993,1
6427,restricts,0.9999999999999993,1
6428,deception,0.9999999999999993,1
6429,stolen,0.9999999999999993,1
6430,tillage,0.9999999999999993,1
6431,roots,0.9999999999999993,1
6432,fought,0.9999999999999993,1
6433,chasten,0.9999999999999993,1
6434,sum,0.9999999999999993,1
6435,iniquities,0.9999999999999993,1
6436,dsl,0.9999999999999993,1
6437,howitzer,0.9999999999999993,1
6438,square,0.9999999999999993,1
6439,scharle,0.9999999999999993,7
6440,lukasiewicz,0.9999999999999993,3
6441,gospels,0.9999999999999993,1
6442,josephus,0.9999999999999993,1
6443,notre,0.9999999999999993,3
6444,dame,0.9999999999999993,3
6445,atlanta,0.9999999999999993,3
6446,dg,0.9999999999999993,3
6447,wpr,0.9999999999999993,2
6448,rawlins,0.9999999999999993,2
6449,macroevolution,0.9999999999999993,2
6450,wildly,0.9999999999999993,1
6451,speculative,0.9999999999999993,1
6452,suggestion,0.9999999999999993,1
6453,favorite,0.9999999999999993,1
6454,irishmvs,0.9999999999999993,1
6455,dreadfully,0.9999999999999993,1
6456,proves,0.9999999999999993,1
6457,plateau,0.9999999999999993,1
6458,determine,0.9999999999999994,6
6459,allegory,0.9999999999999994,1
6460,reader,0.9999999999999994,2
6461,bzzt,0.9999999999999994,1
6462,biology,0.9999999999999994,1
6463,phoenix,0.9999999999999994,3
6464,exact,0.9999999999999994,4
6465,theism,0.9999999999999994,15
6466,beaumont,0.9999999999999994,1
6467,conners,0.9999999999999994,1
6468,feed,0.9999999999999994,1
6469,involves,0.9999999999999994,1
6470,store,0.9999999999999994,2
6471,fanatism,0.9999999999999994,6
6472,nixdorf,0.9999999999999994,1
6473,ap,0.9999999999999994,2
6474,mchp,0.9999999999999994,2
6475,sni,0.9999999999999994,2
6476,bb,0.9999999999999994,2
6477,dbstu,0.9999999999999994,4
6478,rz,0.9999999999999994,4
6479,bs,0.9999999999999994,4
6480,rosenau,0.9999999999999994,2
6481,fn,0.9999999999999994,1
6482,horus,0.9999999999999994,1
6483,correlated,0.9999999999999994,4
6484,irrational,0.9999999999999994,6
6485,absolutes,0.9999999999999994,4
6486,correlation,0.9999999999999994,3
6487,causation,0.9999999999999994,2
6488,roadsystem,0.9999999999999994,1
6489,barking,0.9999999999999994,1
6490,fanaticism,0.9999999999999994,4
6491,correlations,0.9999999999999994,1
6492,seeming,0.9999999999999994,1
6493,fanatic,0.9999999999999994,1
6494,loook,0.9999999999999994,1
6495,invalidate,0.9999999999999994,1
6496,imo,0.9999999999999994,1
6497,ayn,0.9999999999999994,1
6498,rand,0.9999999999999994,1
6499,gullibility,0.9999999999999994,1
6500,blind,0.9999999999999994,1
6501,scepticism,0.9999999999999994,1
6502,indicators,0.9999999999999994,1
6503,manipulators,0.9999999999999994,1
6504,brands,0.9999999999999994,1
6505,grant,0.9999999999999994,1
6506,reads,0.9999999999999994,1
6507,warm,0.9999999999999994,1
6508,censorship,0.9999999999999994,1
6509,charley,0.9999999999999994,1
6510,violate,0.9999999999999994,1
6511,lend,0.9999999999999994,2
6512,sentence,0.9999999999999994,1
6513,counterexample,0.9999999999999994,1
6514,axiomatic,0.9999999999999994,1
6515,antirational,0.9999999999999994,2
6516,affinity,0.9999999999999994,1
6517,formalise,0.9999999999999994,1
6518,odwyer,0.9999999999999994,1
6519,sse,0.9999999999999994,1
6520,hens,0.9999999999999994,1
6521,conlon,0.9999999999999994,1
6522,math,0.9999999999999994,4
6523,tease,0.9999999999999994,1
6524,compel,0.9999999999999994,1
6525,eventually,0.9999999999999994,5
6526,eagle,0.9999999999999994,1
6527,eagel,0.9999999999999994,1
6528,spot,0.9999999999999994,1
6529,slighted,0.9999999999999994,1
6530,presence,0.9999999999999994,4
6531,mythic,0.9999999999999994,1
6532,brutal,0.9999999999999994,3
6533,analogy,0.9999999999999994,3
6534,folklore,0.9999999999999994,1
6535,recant,0.9999999999999994,1
6536,existed,0.9999999999999994,4
6537,eczcaw,0.9999999999999994,1
6538,acquaintance,0.9999999999999994,1
6539,bibles,0.9999999999999994,1
6540,syllable,0.9999999999999994,2
6541,approximately,0.9999999999999994,1
6542,joy,0.9999999999999994,5
6543,cooking,0.9999999999999994,3
6544,follower,0.9999999999999994,3
6545,path,0.9999999999999994,3
6546,sauce,0.9999999999999994,1
6547,unix,0.9999999999999994,13
6548,struggle,0.9999999999999994,4
6549,chairman,0.9999999999999994,1
6550,realised,0.9999999999999994,1
6551,disagrees,0.9999999999999994,1
6552,tm,0.9999999999999994,3
6553,guiding,0.9999999999999994,1
6554,mathematics,0.9999999999999994,3
6555,finou,0.9999999999999994,1
6556,temptation,0.9999999999999994,1
6557,ranting,0.9999999999999994,2
6558,bedfellow,0.9999999999999994,1
6559,damnedest,0.9999999999999994,1
6560,benevolence,0.9999999999999994,1
6561,advocates,0.9999999999999994,1
6562,contradition,0.9999999999999994,1
6563,susceptible,0.9999999999999994,1
6564,estimation,0.9999999999999994,1
6565,tech,0.9999999999999994,3
6566,territoriality,0.9999999999999994,1
6567,fears,0.9999999999999994,1
6568,soviet,0.9999999999999994,1
6569,carl,0.9999999999999994,2
6570,orff,0.9999999999999994,1
6571,architect,0.9999999999999994,1
6572,four,0.9999999999999994,4
6573,tear,0.9999999999999994,1
6574,naturalistic,0.9999999999999994,1
6575,nihilism,0.9999999999999994,1
6576,beats,0.9999999999999994,1
6577,poll,0.9999999999999994,2
6578,latest,0.9999999999999994,1
6579,schneider,0.9999999999999994,1
6580,centigram,0.9999999999999994,1
6581,int,0.9999999999999994,3
6582,dried,0.9999999999999994,1
6583,instantiated,0.9999999999999994,1
6584,train,0.9999999999999994,2
6585,prayer,0.9999999999999994,5
6586,bluelobster,0.9999999999999994,2
6587,allied,0.9999999999999994,1
6588,perceived,0.9999999999999994,2
6589,saudi,0.9999999999999994,2
6590,oil,0.9999999999999994,4
6591,ready,0.9999999999999994,1
6592,racial,0.9999999999999994,1
6593,upstanding,0.9999999999999994,1
6594,pd,0.9999999999999994,1
6595,leather,0.9999999999999994,2
6596,hercules,0.9999999999999994,1
6597,microsoft,0.9999999999999994,5
6598,qemm,0.9999999999999994,1
6599,protected,0.9999999999999994,1
6600,vacation,0.9999999999999994,1
6601,esp,0.9999999999999994,2
6602,jt,0.9999999999999994,1
6603,dnichols,0.9999999999999994,5
6604,nichols,0.9999999999999994,3
6605,maxtor,0.9999999999999994,6
6606,shindig,0.9999999999999994,1
6607,cup,0.9999999999999994,5
6608,thad,0.9999999999999994,6
6609,floryan,0.9999999999999994,2
6610,colinm,0.9999999999999994,5
6611,colin,0.9999999999999994,4
6612,mcfadyen,0.9999999999999994,3
6613,jumpers,0.9999999999999994,2
6614,jumper,0.9999999999999994,6
6615,betwwwn,0.9999999999999994,2
6616,intends,0.9999999999999994,2
6617,clone,0.9999999999999994,3
6618,ceilidh,0.9999999999999994,2
6619,beartrack,0.9999999999999994,1
6620,donald,0.9999999999999994,1
6621,eves,0.9999999999999994,1
6622,comp,0.9999999999999994,1
6623,sys,0.9999999999999994,1
6624,slae,0.9999999999999994,1
6625,steven,0.9999999999999994,3
6626,baltimore,0.9999999999999994,1
6627,polaris,0.9999999999999994,1
6628,cyl,0.9999999999999994,1
6629,ron,0.9999999999999994,2
6630,controls,0.9999999999999994,3
6631,cims,0.9999999999999994,1
6632,tb,0.9999999999999994,1
6633,sx,0.9999999999999994,3
6634,satisfied,0.9999999999999994,2
6635,thu,0.9999999999999994,4
6636,months,0.9999999999999994,3
6637,dislike,0.9999999999999994,3
6638,jen,0.9999999999999994,3
6639,kilmer,0.9999999999999994,2
6640,terribly,0.9999999999999994,2
6641,foolish,0.9999999999999994,1
6642,infallible,0.9999999999999994,2
6643,camelot,0.9999999999999994,1
6644,bradley,0.9999999999999994,2
6645,karen,0.9999999999999994,1
6646,lauro,0.9999999999999994,1
6647,trusting,0.9999999999999994,1
6648,parents,0.9999999999999994,4
6649,sheesh,0.9999999999999994,1
6650,capability,0.9999999999999994,1
6651,miraculous,0.9999999999999994,2
6652,nearly,0.9999999999999994,1
6653,leg,0.9999999999999994,2
6654,healed,0.9999999999999994,1
6655,infectoin,0.9999999999999994,1
6656,detected,0.9999999999999994,1
6657,ankle,0.9999999999999994,1
6658,swollen,0.9999999999999994,1
6659,bluish,0.9999999999999994,1
6660,complicatios,0.9999999999999994,1
6661,specialists,0.9999999999999994,1
6662,northern,0.9999999999999994,3
6663,durin,0.9999999999999994,1
6664,gthat,0.9999999999999994,1
6665,relinquish,0.9999999999999994,1
6666,facing,0.9999999999999994,1
6667,ore,0.9999999999999994,1
6668,doctors,0.9999999999999994,2
6669,orthopeodic,0.9999999999999994,1
6670,specialist,0.9999999999999994,1
6671,walking,0.9999999999999994,1
6672,stopped,0.9999999999999994,1
6673,diagnosis,0.9999999999999994,1
6674,dance,0.9999999999999994,1
6675,revealed,0.9999999999999994,1
6676,song,0.9999999999999994,1
6677,awesome,0.9999999999999994,1
6678,russian,0.9999999999999994,1
6679,audience,0.9999999999999994,1
6680,entailed,0.9999999999999994,1
6681,irenaeus,0.9999999999999994,2
6682,galen,0.9999999999999994,1
6683,stubborness,0.9999999999999994,1
6684,twits,0.9999999999999994,1
6685,backs,0.9999999999999994,1
6686,sexually,0.9999999999999994,2
6687,cu,0.9999999999999994,1
6688,exert,0.9999999999999994,1
6689,agnosticism,0.9999999999999994,2
6690,suggestive,0.9999999999999994,1
6691,waters,0.9999999999999994,1
6692,flowing,0.9999999999999994,2
6693,rex,0.9999999999999994,1
6694,wytten,0.9999999999999994,1
6695,recall,0.9999999999999994,2
6696,disposed,0.9999999999999994,1
6697,haunting,0.9999999999999994,1
6698,reject,0.9999999999999994,4
6699,zeta,0.9999999999999994,1
6700,arminian,0.9999999999999994,1
6701,interpersonal,0.9999999999999994,1
6702,besieged,0.9999999999999994,1
6703,vocal,0.9999999999999994,1
6704,club,0.9999999999999994,1
6705,ddavis,0.9999999999999994,2
6706,infer,0.9999999999999994,1
6707,csc,0.9999999999999994,1
6708,mellodew,0.9999999999999994,1
6709,gtegsc,0.9999999999999994,2
6710,govt,0.9999999999999994,1
6711,rsv,0.9999999999999994,1
6712,ivf,0.9999999999999994,1
6713,gchin,0.9999999999999994,3
6714,lasting,0.9999999999999994,2
6715,twice,0.9999999999999994,2
6716,assumes,0.9999999999999994,1
6717,deceased,0.9999999999999994,2
6718,niblick,0.9999999999999994,1
6719,reborn,0.9999999999999994,1
6720,athmail,0.9999999999999994,2
6721,wandered,0.9999999999999994,1
6722,drawing,0.9999999999999994,1
6723,suffice,0.9999999999999994,1
6724,johnston,0.9999999999999994,1
6725,queen,0.9999999999999994,1
6726,malone,0.9999999999999994,1
6727,bt,0.9999999999999994,1
6728,thirteen,0.9999999999999994,1
6729,natlamp,0.9999999999999994,3
6730,viewer,0.9999999999999994,2
6731,pr,0.9999999999999994,1
6732,gottschalk,0.9999999999999994,1
6733,vividly,0.9999999999999994,1
6734,pdj,0.9999999999999994,1
6735,concentrate,0.9999999999999994,1
6736,contentions,0.9999999999999994,1
6737,kid,0.9999999999999994,1
6738,mcsun,0.9999999999999994,1
6739,dash,0.9999999999999994,1
6740,mitchell,0.9999999999999994,1
6741,rensselaer,0.9999999999999994,1
6742,wallet,0.9999999999999994,1
6743,reflected,0.9999999999999994,1
6744,cambellites,0.9999999999999994,1
6745,howtek,0.9999999999999994,1
6746,security,0.9999999999999994,1
6747,saturnalia,0.9999999999999994,1
